word	familiarity
écritoire	37.80952381
écrivain	92.42857143
écrou	55.5
écu	36.18181818
écueil	27.11111111
écume	65
écureuil	96.14285714
écurie	80.31818182
écusson	70.36363636
édifice	89.57142857
édition	79.95
édredon	57.41666667
efficacité	86.40909091
effleurement	62.05263158
effroi	81.05
égalité	94.5
églantine	25.71428571
église	87.80952381
égoïsme	90.16666667
élaboration	88.2
élan	84.13636364
élastique	96.5
électrode	76.68181818
électron	80
élégance	85.19047619
élément	82.45454545
éléphant	89.82352941
élève	95.04761905
élite	89.22727273
éloge	84.95454545
éloquence	78.86363636
émail	85.20833333
embarras	87
embouteillage	89.875
embrochement	39.8
émeraude	78.57894737
émission	96.90909091
emmenthal	53.59090909
émoi	73.20833333
émotion	89.79166667
empereur	80.7
empire	90.47619048
emplacement	82.9
emploi	95.52631579
employé	92
employée	91.36363636
employeur	83.33333333
empreinte	78.57142857
emprunt	92.72727273
enclos	74.9047619
enclume	54.66666667
encre	90.80952381
encrier	49
endive	53.4
enduit	54.78947368
énergie	92.68421053
enfant	94.73684211
enfer	94.77272727
enflure	52.6
engagement	85.125
engin	81.5
engorgement	82.31818182
énigme	92.95833333
enjeu	88.54545455
ennemi	92.33333333
ennui	90.59090909
enrouement	32.73684211
enseignant	93.90909091
enseigne	89
ensemble	92.4
entaille	74.27272727
entente	93.45454545
enthousiasme	94.19047619
entonnoir	88.36842105
entrain	81
entreprise	88.05263158
entretien	86.33333333
entrevue	85.84210526
enveloppe	94.54545455
envers	82
envoi	84.83333333
envol	89.63157895
envoûtement	67.04545455
enzyme	73.9
épaisseur	91.38888889
épargne	87.42857143
épaule	96.63636364
épave	77.95833333
épée	91
éperon	32.42105263
épi	71.47368421
épicerie	91.10526316
épidémie	82.86363636
épinards	95.52173913
épine	84.81818182
épinette	50.25
épingle	92.08695652
épisode	85.04761905
éponge	94.14285714
épopée	64.47619048
époque	86.875
épouse	89.83333333
épouvantail	89.66666667
époux	91.16666667
épreuve	90.18181818
éprouvette	87.90909091
équerre	79.31578947
équilibre	85.4
équipage	85.23529412
équipement	94
équitation	91.72727273
équité	90.33333333
équivalent	88.625
érable	90.86363636
erreur	88.9047619
éruption	81.81818182
escadrille	33.95
escale	73.5
escalier	92.6
escargot	92.2
esclave	84.76470588
escompte	71.21052632
espadon	50.35
espérance	89.36363636
espion	84.13636364
esplanade	51.31818182
espoir	90.73684211
esquimau	77.45
essai	85.9047619
essence	94.42857143
essieu	46.45833333
essor	61.84210526
essoufflement	83.54545455
estime	92.78947368
étable	85.17647059
établi	80.36842105
établissement	89.25
étagère	93.86363636
étalon	81.875
étamine	27.09090909
étang	86.41176471
étape	86.83333333
été	96.2
étendue	88.76190476
étincelle	92.5625
étoffe	53.29166667
étoile	95.26666667
étonnement	89.5
étourderie	52.13636364
étourdissement	87.125
étranger	91.19047619
étreinte	67.20833333
étrier	43.84210526
étui	92.22727273
euphorie	88.35
évacuation	83
évaluation	84.63157895
évasion	87.26315789
éveil	86.08333333
événement	92.26315789
éventail	89.375
évêque	73.66666667
éviction	63.78947368
évidence	85.15789474
évier	85.66666667
exaltation	74.09090909
excellence	95.72727273
exception	86.47619048
excès	86.42857143
excitabilité	75.04545455
excitation	94.52631579
exclamation	95.40909091
exclusion	83.9047619
exclusivité	86.21052632
exécution	85.3
exigence	93
exil	83.5
existence	91.72727273
exotisme	84.95
expansion	87.95454545
expédition	89
expert	87.31818182
expertise	92.09090909
exploit	86.08333333
exploitation	87.36363636
explosion	94.57142857
exportation	81.57894737
exposé	86.06666667
exposition	88.47619048
expression	90.31818182
expulsion	85
extase	86.55
extension	81.04347826
extraction	79.70588235
extrait	82.81818182
exubérance	65.95238095
fable	85.68421053
fabrication	86.95
facette	79.5
fâcheux	90.90909091
façon	86.83333333
facture	93.80952381
faculté	89.15789474
faille	81.63157895
faillite	86.23809524
faim	97.54545455
fainéant	86.17647059
faire-part	57.22222222
faisan	51.71428571
faisceau	69.3
faîte	47
fakir	37.05
famille	94.52631579
famine	84.25
fan	89.04761905
fanfare	79.04166667
fanion	26.13636364
fantaisie	86.9
fantôme	91.26315789
faon	52.61904762
fard	51.76470588
fascicule	50.57142857
faste	30.41666667
fatalité	75.95
faubourg	65.75
faucon	75.33333333
faussaire	37.5
faute	87.55
fauve	54.10526316
faveur	88.21052632
fécondité	88.91666667
fédération	76.78947368
feinte	70
femme	91.83333333
fémur	80.04545455
fenêtre	96.5
fente	85.76190476
fer-à-cheval	80.63636364
fermeté	82.85714286
fermeture	92.55555556
ferrailleur	58.95454545
fertilité	90.63157895
ferveur	45.11111111
fesse	92
festin	91.78947368
festival	93.05263158
fête	94.04761905
fétiche	75.68181818
feu	91.41176471
feuillage	83.52631579
feuillet	72.63157895
feuilleton	84.86363636
février	88.85714286
fez	16
fiabilité	89.91666667
fiacre	22.21052632
fiancé	93.3125
fiancée	92.68181818
fiasque	25.36842105
fibre	79.17647059
ficelle	86.8125
fichier	91.86363636
fiction	90.25
fidélité	92.63636364
fief	23.25
fiel	19.26315789
fiente	44.6875
fierté	92.29166667
figue	75
figure	92
fil	90.29166667
fille	97.89473684
filleul	82.875
film	93.29166667
filon	41.5
filou	38.42105263
fils	92.0952381
fin	92.94117647
finale	89.375
finance	88.45833333
financement	84.27272727
financier	86
finesse	90.47368421
fiole	69.09090909
fiord	32.73684211
firmament	66.04761905
fisc	58.5
fissure	87.5
fiston	84.33333333
flacon	84.85714286
flamand	70.125
flambeau	83.80952381
flambée	77.86363636
flammèche	55.36842105
flanc	69.04166667
flaque	87.78947368
flasque	72.20833333
fléau	77.11111111
flèche	93.33333333
fléchette	87.04545455
fleur	96
fleuriste	92.18181818
fleuve	91.81818182
flic	89.47619048
flirt	86.84210526
floraison	89.05
flore	84.33333333
flottage	63.40909091
fluidité	85.43478261
flux	75.18181818
foi	83.45
foire	85.59090909
folie	88.57894737
fonctionnaire	75.16666667
fondation	89.40909091
fonte	76.47619048
force	93.375
forêt	89.73684211
foreuse	66.04761905
format	85.14285714
formule	95
forteresse	79.28571429
forum	70.61904762
fosse	80.5625
fossé	82.31818182
fossile	85.83333333
foudre	90.65
fouet	87.9047619
fougère	71.31578947
fougue	66.89473684
fouille	81.26315789
fouine	71.33333333
foulard	89.05
foulure	74.05263158
four	91.45833333
fourberie	42.38095238
fourche	81
fourchette	97.2
fourmi	89.63636364
fourneau	83.59090909
fournisseur	81.19047619
fourre-tout	60.73684211
fourrure	90.83333333
fracas	74.09090909
fraction	92.71428571
fracture	84.20833333
fraîcheur	93.15
framboise	96.94117647
framboisier	83
franchise	77.83333333
frange	71.15789474
fraternisation	79.23809524
frayeur	78.65
frégate	54.23529412
frêne	51.31578947
fréquence	87.5
friabilité	46.38095238
friandise	94.85714286
fric	90.0952381
friche	25.15
friction	88.33333333
frigidaire	96.3125
frigidité	60.54545455
frigo	95.625
frileux	89
fringues	75.52380952
fripe	48.71428571
frisson	94.04761905
frissonnement	86.54545455
froideur	84.52380952
froissure	51.5625
fromage	94.68421053
fronde	28.61904762
frottement	87
fuel	53.5
fuite	89.31818182
fumier	83.14285714
fumiste	25.76190476
fureur	81.13636364
furie	66.27272727
fusée	91.68421053
fusil	92.5
fusion	85.36363636
futur	92.0952381
futuriste	88.30434783
gâchis	85.04545455
gaffe	87.59090909
gaieté	88.78947368
gain	94.13636364
gaine	60.31578947
gala	89.08333333
galaxie	86.90909091
galère	68.42105263
galerie	84.35294118
galette	91.6
galop	91.16666667
galopin	30.13636364
gamelle	65.89473684
gamin	93.375
gangue	22.73684211
garage	92
garantie	92.45454545
garce	71.23809524
garçon	96.54545455
garde	85.31818182
garderie	91.17647059
gardien	85.54545455
gare	94.26315789
garniture	89.18181818
gars	93.47368421
gâteau	94.26315789
gâterie	88.33333333
gaze	35.95454545
gazelle	85.3
geai	53.23809524
geisha	77.5
gélatine	85.63157895
gelée	82.04347826
gencive	96.05
gendarme	62.66666667
générateur	77.36842105
génération	90.33333333
genèse	55.68181818
génie	85.77272727
genou	96.38095238
genouillère	77.21052632
gentillesse	90.9
gerbe	50.63636364
germanisation	46.81818182
gestation	83.42105263
gestionnaire	78.88235294
gibier	85.10526316
gigot	47.22727273
gilet	81.47619048
girafe	91.71428571
girouette	81.5
gîte	82.66666667
glacier	86.81818182
glacière	91.19047619
glaçon	95
glaise	57.09090909
glaive	33.5
gland	85.25
glande	79.7826087
glas	24.63636364
glissade	94.15789474
glissière	66.16666667
globe	90.5
globule	84.85714286
glotte	31.26315789
goéland	89.35
gonflement	81.80952381
gorgée	83.04761905
gorille	91
goudron	81.5
gouffre	84.42857143
gourmet	80.77272727
goût	93.93333333
goûter	90
gouttelette	79.77272727
gouvernail	75.33333333
gouvernante	76.5
gradient	60.38095238
gradin	83.04545455
graffiti	89.16666667
graissage	70.40909091
grammaire	87.38095238
grandeur	91.55
grange	84.42105263
granit	67.61904762
granule	73.52631579
graphique	84.40909091
graphisme	80.31818182
gratitude	90.45
gravier	85.125
gravité	86.11764706
gravure	86.13636364
grec	83.09090909
grenade	85.36842105
grenat	17.31578947
grenouille	92.85
grief	57.85714286
griffe	91.2
gril	63.625
grill	87.05
grillage	87.08333333
grille	81.75
grille-pain	97.15789474
grillon	58.91304348
grimace	90.18181818
grog	28.04545455
grognement	92.42105263
grondement	87.40909091
grossesse	91.26315789
grosseur	93.42857143
grotte	82.86363636
groupe	93.68181818
groupement	79.9047619
grue	88.26315789
gruyère	68.78947368
guerre	96
gueule	91
guichet	89.68421053
guidon	86.16666667
guillemet	80.26315789
guillotine	76.57894737
guimauve	89.18181818
guise	48.68421053
guitare	94.81818182
gymnaste	87.95454545
gynécologie	84.13636364
habit	86.23809524
habitacle	71.33333333
habitation	90.375
habitude	84.84210526
hache	69.85714286
hachoir	81.31818182
haie	64.42105263
haine	89.47368421
haleine	93.19047619
haltère	83.52380952
hamac	87.95833333
hamburger	93.77272727
hameçon	88
hanche	95.26315789
hangar	73.72727273
harcèlement	92.09090909
hardes	18.6
harem	74.76190476
harmonica	89.89473684
harmonie	85.33333333
harnais	79.89473684
harpe	84.22727273
hasard	93.81818182
hâte	84.15789474
haussement	71.47619048
hautbois	46.95454545
hébergement	84.19047619
hélice	83.375
hémisphère	92.42857143
herbe	93.36363636
hérisson	83.86956522
héritage	92.52631579
héritier	86.57142857
hermine	27
hernie	73.5
héros	91.68181818
herse	16.625
hésitation	90.15789474
hêtre	39.84210526
heurt	48.72727273
hibou	90.45833333
hic	61.95238095
hiérarchie	91.70833333
hiéroglyphe	59.9
hindouisme	75.77272727
hippocampe	85.95454545
hippopotame	89.57894737
hirondelle	86.14285714
histoire	91.0952381
historienne	86.36842105
historique	91.5625
hochet	71.11111111
hockey	93.0952381
homard	89.04545455
hommage	85.8125
honneur	89.80952381
honte	90.04761905
hôpital	92.95454545
hoquet	73.68421053
horizon	90.8
horloge	89.26315789
hormone	91.82608696
horoscope	85.59090909
horreur	87.2
hostilité	86
hotdog	95.52631579
hotte	82.04545455
houille	26.5
huard	66.31818182
hublot	83
huée	68.31578947
huître	91.31578947
humanité	91
humeur	89.22727273
humiliation	89.35294118
humilité	82.875
humour	91.25
hune	13.9047619
hurlement	92.78947368
hyène	71.66666667
hypothèse	88.63636364
iceberg	89.70588235
identification	89.31578947
identité	93.22727273
if	37.86363636
igloo	86.125
ignominie	27.47368421
ignorance	83.15
iguane	83.40909091
illustration	84.42105263
îlot	80.75
image	93.04545455
imagerie	86.27272727
imitation	88.70588235
immensité	88.04545455
immeuble	92.09090909
immobilité	86.95833333
immuabilité	43.27272727
impact	81.31578947
impatience	94.15
implantation	81.36842105
impossibilité	79.42857143
impossible	90.75
imposteur	89.45454545
imposture	73.54545455
impôt	92
impression	93.7
imprimante	91.84210526
imprimerie	86.85
impuissance	82.11764706
impulsion	87.31818182
incendie	93.04545455
incertitude	90.16666667
inceste	85.84210526
incident	86.16666667
incision	86.83333333
inclination	72.8
inconnu	83.68181818
inconvénient	87.63157895
incorporation	74.11764706
incrustation	68.05
inculpé	71.22222222
incursion	70.31818182
index	93.21052632
indication	86.95238095
indice	78.33333333
indien	89.40909091
indifférence	91.9047619
indignation	65.78947368
individu	92
indulgence	84.31818182
industrie	94
inertie	56.36363636
infarctus	79.08333333
infection	86.94736842
infertilité	88.9
infidélité	90.38095238
infinité	91.71428571
infirmier	91.66666667
infirmité	77.08333333
influence	85.42857143
influx	57
ingénieur	84
ingrédient	89.45454545
initiation	88.68421053
initiative	93.78947368
injection	88.68421053
injure	81.22727273
innocence	90.57894737
innovation	84.95454545
inoccupé	84.66666667
inquiétude	93.25
inscription	81.81818182
insecte	92.35
insecticide	87.14285714
insémination	68.5
insertion	85.73333333
insistance	85.5
inspecteur	79.5
inspection	89.83333333
inspiration	83.45454545
installation	87.22727273
instant	88
instinct	86
institut	83.63157895
instituteur	77.31818182
instruction	87.5
instrument	90.10526316
insuline	68.19047619
insulte	88.75
intégration	88
intelligence	92.47368421
intensité	81.84210526
interaction	82.22222222
intérêt	92.78947368
interlocuteur	78.33333333
interprétation	83.94736842
interrogation	87.54545455
intervalle	84.66666667
intervenant	90.22727273
intervention	88.76190476
intimidation	90.27272727
intimité	89.68421053
intrigue	81.85714286
introduction	92.375
intuition	89.47368421
invasion	83.16666667
invention	95.5
inverse	88.5
investissement	91.2173913
invitation	92.08333333
invité	92.2
invitée	89.4375
ironie	87.23529412
irruption	81.45
isolement	93.42857143
issue	80.86363636
ivoire	83.45454545
ivresse	83.13636364
jacquard	27.09090909
jaguar	87.95238095
jalon	41.9047619
jambe	95.33333333
jambon	90.29411765
janvier	94.7826087
jardin	90.72727273
jardinier	93.04761905
jargon	78.13636364
jarre	44.80952381
javelot	73.16666667
jazz	93.04166667
jet	86.83333333
jetée	71.36842105
jeton	82.89473684
jeudi	95.33333333
jeunesse	89.38095238
jonction	69.18181818
joueur	95.68421053
joueuse	83.88888889
jouissance	88.52380952
journal	94.21052632
journaliste	95.15789474
joyau	85.20833333
juillet	96.66666667
juke-box	78.36363636
jumelles	96
jument	87.26315789
juré	68.66666667
juron	86.95238095
jury	85.09090909
jus	96.80952381
justesse	93.27272727
justice	90.3
justification	84.47619048
kangourou	83.71428571
kayak	92.25
képi	33.59090909
kermesse	42.29166667
kérosène	43.21052632
kiosque	90.75
kir	31.75
kiwi	94.86363636
klaxon	95.36842105
koala	93
krill	23.88888889
laboratoire	92.45454545
labyrinthe	94.45833333
lâcheté	88.20833333
lacune	74.8
laideur	90.52631579
laie	4.5
laine	92.14285714
laitier	84.45
lama	85.05
lambeau	61.77777778
lame	90.9047619
lamelle	69.57142857
lampadaire	92.875
lampe	96.375
lance-pierres	80.66666667
lancement	78.84210526
lancer	92.38095238
landau	49.27272727
languette	71.9047619
lanterne	84.65
lapin	95.125
lapsus	86.81818182
laque	37.47368421
largeur	88
larme	89.76190476
lassitude	68.88235294
lasso	75.83333333
latte	76.45
lauréat	81.27272727
laurier	68
lavabo	95.18181818
lavage	95.52631579
leçon	90.59090909
lecteur	94.84210526
lecture	85.13636364
légalité	92.875
légende	93.68181818
législation	72.47619048
légume	96.875
lemme	7.3125
lenteur	92.09090909
lentille	87.86363636
léopard	85.31818182
lèpre	71.35294118
lésion	89.31578947
lettre	96.45454545
leurre	60.05263158
levée	78
lever	85.21052632
levier	83.79166667
lèvre	93.22727273
lèvres	95.22727273
levure	77.90909091
lexique	85.52631579
lézard	89.23529412
liage	50.29166667
liaison	83
libellule	90.14285714
libération	89.73684211
liberté	95.04761905
libraire	94.22222222
licorne	85.5
liège	54.84210526
lien	83.18181818
lierre	36
lièvre	84.80952381
ligament	81.71428571
ligne	89.78947368
lilas	91.375
limace	88.94117647
limande	15.82352941
limite	90.20833333
limonade	93.09090909
limousine	82.36842105
lingerie	93.66666667
linguistique	83.25
lion	85.70833333
lionceau	84.14285714
lionne	88.15
liqueur	88.58823529
liquide	93.75
lisière	56.47619048
litière	86.52941176
livre	97.38095238
livret	82.23809524
local	89.57894737
location	95.86363636
locomotive	88.35
locution	58.36842105
logement	93.11764706
logiciel	86.63636364
logis	79
loin	93.75
loisir	95.85714286
longueur	96.45454545
losange	87.14285714
lotion	88.8
louange	78.70588235
loup	92.09090909
loutre	86.40909091
louveteau	68.45454545
loyauté	93.66666667
loyer	89.3
lubie	27.72727273
lubrifiant	85.75
lubrification	87.0625
lucarne	39.9375
lucidité	69.7
luge	84.28571429
lumière	97.40909091
lunch	95.72727273
lundi	94.73684211
lune	94.95833333
lunette	85.9047619
lunettes	97.18181818
luth	25.04545455
lutin	79.80952381
lutte	89.47619048
lutteur	87.75
lynx	80.76470588
lyrisme	44.14285714
macaron	93
macaroni	83.82352941
machine	88
maçon	66.13636364
magasin	92.45454545
magazine	88.5
magie	86.52631579
magnétophone	78.25
maille	81.09090909
maillet	34.42105263
maillon	69.52631579
main	95.04545455
mainmise	43.23809524
maintien	86.83333333
mairie	77.52380952
maïs	86.63157895
maison	92.90909091
maisonnette	83.77272727
maîtrise	89.66666667
majesté	82.81818182
majorité	92.66666667
malade	92.94736842
maladie	92.42857143
maladresse	86.47619048
malaise	80.8
malentendu	85.6875
malheur	90.31578947
malice	78.33333333
malle	65.15
mallette	73.72727273
maman	94.89473684
mamelle	83.47619048
mamelon	93.04761905
mammouth	61
mandat	79.57142857
mandoline	64.57142857
manège	89.57142857
manette	90.95
manie	76.47368421
manifestation	84.33333333
manivelle	68.28571429
manoeuvre	86.04166667
manoir	85.13636364
manuel	87.89473684
mappemonde	71.68181818
maquillage	91.2
maracas	81.04166667
marais	81.05
marathon	90.95833333
marcassin	13.85714286
marchandise	91.125
marché	89.33333333
mardi	95.375
marécage	26.55555556
maréchal	55.72727273
marée	86.16666667
marelle	78.95454545
margarine	93.76190476
marguerite	88.1
mari	87.94736842
mariage	88.55555556
marine	82.68421053
marmelade	82.63157895
marmite	86.58333333
marmotte	85.89473684
marquis	44.5
marron	84.29411765
marteau	95.73684211
massage	94.2
masse	85.40909091
massif	87.33333333
matelas	91.54545455
matériau	87
matinée	96.45454545
matou	72.04545455
matrice	77.91666667
maturité	95.42857143
mécanique	80.52631579
méchanceté	92.2
médaille	93.22727273
médaillon	88.78947368
médecin	96.10526316
médecine	89.91666667
médiante	33.0952381
méditation	87.81818182
méduse	86.75
méfait	80.81818182
méfiance	91
mégot	87.47619048
mélancolie	88.95833333
mélange	92.57894737
mélangeur	87
mélasse	87.28571429
mélèze	26.77272727
melon	90.5
menace	88.77272727
ménage	95.31818182
menhir	33.94736842
menotte	85.85
mensonge	90.91666667
mention	80.85714286
menton	95.21052632
menu	96.38095238
mépris	85.55
mer	95.68181818
merci	93.05263158
mercredi	96.5
merde	92.88888889
merisier	37
mérite	91.36363636
merle	78.68181818
merveille	92.125
mésange	71.42857143
mésaventure	93.31818182
mésencéphale	47.9
message	96.36842105
mesure	83.64705882
métabolisme	83.1
métaphore	84.77272727
météo	92.26315789
méthode	88.47368421
meuglement	40.15789474
meunier	47.75
meute	74.47368421
microbe	91.47368421
microscope	88.42105263
midi	95.94736842
miel	96.95
migration	84.66666667
milieu	88.45
militaire	89.58333333
mille	93.42857143
minéral	85.42105263
ministère	82.15789474
ministre	90.18181818
minorité	89.68181818
minuit	95.54545455
miracle	85.08333333
mirage	80.45454545
miroir	92.59090909
mission	93.14285714
missionnaire	78.68181818
mite	60.3
mitraillette	88.625
mitrailleuse	84.85
mixage	76.15789474
mixité	79.68421053
mobile	91.125
mobilier	87.66666667
mobilisation	89.16666667
modalité	79.45833333
mode	87.65
modestie	91.66666667
modification	89.78947368
module	85.23809524
moelle	77.78947368
moi	94.94736842
moine	76.68421053
moisson	59.95
molaire	87.70833333
molécule	76.72727273
mollet	92.0952381
mollusque	85.04545455
momie	84.42857143
monarchie	76.29411765
monastère	85.58333333
moniteur	86.25
monnaie	90.13636364
monologue	85.27272727
monopole	85.15
montage	91.36363636
montagne	93.15789474
montant	93.84210526
monte-pente	79.52631579
montgolfière	84.31818182
monticule	57.63157895
montre	89.76190476
monture	87.95833333
monument	87.15
moquette	83.52941176
moral	90.91304348
morale	86.71428571
moralité	83.95
morceau	88.95238095
morosité	68.21052632
mors	38.9375
morsure	76.68421053
mort	89.68181818
mortier	70
morue	72.66666667
mot	95.4375
motard	85.09090909
motel	90.9047619
moteur	82.57894737
motif	87.28571429
motion	63.56521739
motivation	94.52631579
moto	93.72727273
motte	37.05263158
mouche	95.71428571
moucheron	56.66666667
mouette	88.75
moule	89.33333333
moulin	87.22727273
moulinet	60.41666667
moulure	80
mousquetaire	74
mousse	95.80952381
moustache	95.19047619
moustique	96.5
mouton	92.47058824
mouvement	84
moyen	89.18181818
moyenne	90.81818182
moyeu	17.57142857
muguet	67.54545455
mulet	69.68181818
mulot	75.52380952
multiple	92
multiplication	92
multitude	88.68181818
municipalité	88.95454545
mur	92.9047619
muraille	90.20833333
mûre	87.72727273
muret	65.68421053
murmure	86.86363636
musaraigne	24.8125
musc	38.45454545
museau	87.77272727
musée	91.68181818
muselière	72.4
musicien	93.21052632
mutation	73.86363636
mutisme	75.61904762
mycose	42.13636364
myope	86.18181818
mystère	83.89473684
mythe	87.14285714
nage	95.10526316
nageur	91.52173913
nain	84.38095238
naïveté	95
narration	89.04761905
nasillement	19.42105263
nation	86.94117647
natte	49.27272727
naufrage	79.42857143
navet	92.90909091
navette	88.84210526
navigateur	90.72727273
navigation	90.04761905
navire	90.05882353
néant	78.76190476
nécessité	86.45833333
nef	12.86666667
négatif	97.04545455
négation	88.66666667
négociation	82.75
nerf	88.54166667
nervosité	88.42857143
netteté	85
neutralité	85.95238095
neveu	91.71428571
niais	48.27777778
niche	88.61111111
nicotine	88.88235294
nid	83.94736842
niveau	85.6
noblesse	87.83333333
noce	92.31578947
noeud	89.4
noir	96.76190476
noisette	89.35294118
noix	95.52631579
nombril	95.77272727
nonne	62.09090909
norme	91.31818182
notion	89.33333333
nougat	83.68181818
nourrisson	93.42105263
nourriture	93.15789474
nouveauté	89.88888889
nouvelle	90.29166667
novembre	91.83333333
noyau	89.27272727
nu	96.86363636
nuage	96.26315789
nue	91.31578947
nuitée	82.54166667
nul	92.25
numéro	91.66666667
nylon	80.71428571
oasis	77.33333333
obéissance	87.4
objectif	92.5
objection	82.19047619
objectivité	88.35
objet	98.2
obligation	94.27272727
obscénité	39.09090909
obscurcissement	67.375
obscurité	90.66666667
observation	90.58333333
obsession	82.27272727
obstacle	93.59090909
obus	56.54545455
occasion	95.27272727
océan	92.10526316
octave	65.66666667
octet	73.77777778
octobre	92.31578947
octroi	59
odeur	93.77272727
odorat	94.61904762
oedème	30.89473684
oeil	93.45454545
oestrogène	71.05263158
oeuf	95.5
offense	85.40909091
officier	91.26315789
oie	90.28571429
oignon	90.68181818
oiseau	93.55
olfaction	85.33333333
olive	94.57894737
olivier	89.27272727
ombrage	81.22727273
ombre	88.58823529
oncle	96.1875
