word	lexical decision time	naming time	auditory	gustatory	haptic	olfactory	visual	modality exclusivity
liscio	624.5517241	542.8275862	0.4	0.51	4.91	0.05	3.44	52.2019334
litigio	648.137931	630.9615385	4.19	0.05	1.18	0.07	4.14	42.99065421
lotta	612.8214286	500.2222222	3.73	0.16	2.95	0.55	4.38	35.85386576
lotteria	667.4482759	547.76	2.42	0	0.75	0	3.91	55.2259887
luce	506.4827586	535.3076923	0.25	0	0.14	0	4.91	92.64150943
luminoso	580.2068966	585.0869565	0.23	0.04	0.32	0.09	4.96	87.23404255
lunatico	685.5517241	569.1851852	3.34	0	0.21	0.02	3.26	48.90190337
lusso	634.1666667	555.24	1.61	1.23	2.25	1.3	4.61	30.72727273
lussuria	713.8	618.6071429	2.68	0.81	2	1.07	3.91	29.60840497
lutto	598.3333333	588.9230769	2.73	0.13	0.59	0.39	3.7	47.34748011
macchina	614.2333333	515.6785714	4.12	0.07	3.86	2.25	4.84	31.50594452
macello	710	544.4482759	3.18	0.33	1.42	1.63	4.39	37.07762557
madre	560.2068966	509.1071429	3.93	0.47	3.12	2.44	4.6	28.36538462
magico	584.0714286	492.4137931	1.84	0.75	0.95	0.79	3.16	32.17623498
magistrale	668.2666667	564.8518519	2.88	1.09	0.93	0.7	2.98	26.57342657
maglia	560	504.9230769	0.25	0.05	4.26	1.05	4.7	45.10184287
magnifico	656.9310345	517.2307692	3.63	2.58	2.21	2.25	4.32	14.0760507
maiale	570.6785714	543.1851852	4	3.46	3.67	3.47	4.75	6.666666667
mal_di_denti	670.8666667	589.7586207	1.02	0.68	2.82	0.18	1.32	43.8538206
mal_di_mare	667.1666667	544.3076923	1.49	1.23	0.95	0.89	2.77	25.64802183
malanno	755.4	557.8965517	2	0.43	0.91	0.68	3.43	40.26845638
malaria	772.3913043	548.9259259	1	0.11	0.88	0.49	3.11	53.66726297
malato	577.5666667	493.9642857	2.47	0.33	1.7	1.37	4.35	39.33463796
malattia	631.0689655	522.4444444	2.02	0.57	1.61	1.21	3.96	36.17929562
maleducato	595.9310345	528.2068966	4.19	0.11	1.09	0.4	4.09	41.29554656
malessere	677.3666667	570.4444444	2.89	0.53	1.65	0.82	3.37	30.66954644
malevolenza	812.2962963	594.7307692	3	0.11	0.56	0.17	3.13	43.32855093
malvagio	619.6071429	539.25	3.33	0.7	0.68	0.61	3.7	34.25720621
mangiare	526.1034483	516.9642857	2.09	4.46	2.84	3	4.09	14.38106796
maniaco	696.1481481	553.3214286	2.96	0.04	1.12	0.26	4.02	47.38095238
manichino	787.5925926	585.4814815	0.37	0.09	3.63	0.32	4.65	50.33112583
mano	574.5	496.16	0.91	0.26	4.72	0.75	4.79	39.63254593
manomettere	984	693.1111111	1.6	0.09	2.5	0.13	3.54	43.89312977
mantenimento	793.3571429	569.5	1.11	0.32	0.82	0.19	2.28	44.27966102
marcio	607.3103448	552.2142857	0.46	3.65	2.63	4.25	4.39	25.5526658
margherita	634	530.4230769	0.32	0.75	4.09	3.79	4.79	32.53275109
martello	633.3666667	517.9310345	3.18	0.04	4.42	0.18	4.67	37.06965572
massacro	618	531.5714286	3.47	0.19	1.37	0.93	4.35	40.34917556
masturbarsi	741.4	625.862069	2.41	0.32	4.51	1.09	3.91	34.23202614
materiale	683.6785714	585.4137931	1.28	1.19	4.35	1.46	4.42	25.43307087
matita	631.1071429	526.5	1.39	0.51	4.63	1.09	4.81	34.59372486
matrimonio	615.6896552	548.5	3.63	1	1.21	0.93	4.5	31.67701863
matto	522.2	559.0714286	3.58	0.19	0.77	0.23	3.96	43.18442153
medicina	600.2758621	567.3333333	0.88	3.44	2.49	2.12	4.33	26.01809955
melma	743.25	583.28	0.98	0.16	3.72	2.4	4.47	36.74339301
melodia	588.3103448	554.7692308	4.98	0.09	0.19	0.09	0.88	78.49117175
memoria	579.3571429	522.8148148	2.72	1.49	1.42	1.56	2.35	13.62683438
mendicante	730.6666667	657.6333333	3.21	0	1.19	1.35	4.56	44.22890398
mensola	584.7142857	550.9230769	0.27	0	4.05	0.18	4.84	51.82012848
mente	564.6	501.88	1.21	0.16	0.16	0.18	0.74	42.85714286
mento	555.7142857	548	0.12	0.04	4.35	0.07	4.75	50.48231511
meraviglia	614.1666667	577.962963	3.39	2.02	1.84	1.82	4.47	19.57163959
mercato	643.6666667	544.8214286	3.82	0.79	1.8	2.66	4.73	28.55072464
mese	613.7333333	525.3928571	0.74	0.14	0.14	0.18	1.26	45.52845528
mestolo	787.2916667	538.4285714	1.05	0.61	4.32	0.4	4.75	39.08355795
metallo	600.1724138	557.5357143	2.19	0.68	4.26	0.77	4.75	32.17391304
metodo	610.5185185	531.4615385	1.96	0.32	0.49	0.25	2.67	42.53075571
miele	603.1428571	542.52	0.42	4.95	3.54	3.53	4.46	26.80473373
migliorare	631.5	610.9259259	2.51	0.84	1.26	0.81	3.07	26.61955241
milionario	677.6071429	572.625	1.6	0.35	0.93	0.37	3.74	48.49785408
minaccia	610.1333333	602.5925926	4.02	0.4	1.32	0.72	3.67	35.73543929
miracolo	605.6666667	541.3461538	2.21	0.3	0.89	0.39	2.44	34.34991974
miseria	707.1071429	622.6296296	2.02	0.4	0.75	0.77	3.86	44.35897436
mistico	699.96	611.3636364	2.52	0.7	0.96	1.14	3	27.64423077
mite	708.1851852	599.3333333	2.38	0.54	1.57	0.48	2.88	30.57324841
mobile	573.7241379	527.72	1.25	0.02	3.42	0.37	4.35	46.01487779
mobilità	571.3666667	607.5384615	1.65	0.16	1.55	0.12	3.78	50.41322314
modesto	611.2333333	539.3928571	2.79	0.61	0.65	0.49	3.19	34.92884864
modo	581.1785714	508.5185185	1.51	0.51	0.87	0.55	2.13	29.08438061
moglie	567.6666667	548.0833333	3.72	0.72	3.09	2.11	4.46	26.5248227
momento	602.6666667	530.2692308	1.62	0.71	0.78	0.67	2.24	26.07973422
mondo	571.3103448	550.4347826	2.82	1.66	2.48	2.09	4	17.93103448
moneta	587.8666667	528.8846154	3.05	0.26	4.4	1.21	4.79	33.04157549
montagna	565.1	566.5	2.18	0.42	1.91	2.42	4.91	37.9222973
montagne_russe	707.8965517	727.4642857	3.28	0.07	2.12	0.21	4.63	44.22890398
morale	608.0689655	542.2142857	2.7	0.16	0.37	0.18	2.46	43.27086882
morbido	559.4827586	528.0714286	0.56	0.74	4.89	0.3	3.21	47.31958763
morbillo	608.3103448	524.9285714	0.55	0.05	1.86	0.23	4.39	61.29943503
morboso	567.4074074	528.1923077	3.04	0.11	1.29	0.41	3.71	42.05607477
morte	549.4	526.5555556	1.86	0.12	1.35	1.25	3.61	42.61294261
morto	547.6333333	499.8518519	0.61	0.18	2.35	2.68	4.53	42.02898551
motivo	541.1666667	485.28	1.96	0.02	0.27	0.09	1.5	50.52083333
motocicletta	712.6785714	602.6071429	4.32	0.02	3.74	1.54	4.75	32.9157968
motore	592.6666667	529.7407407	4.26	0.05	2.84	2.21	4.39	31.56363636
mucca	554.0689655	559.9615385	4.18	2.54	3.51	3.14	4.77	12.29327453
muco	624.4137931	576.2916667	0.91	1.47	2.98	0.89	4.46	33.33333333
muffa	636.7931034	633.2272727	0.11	1.33	2.18	3.25	4.68	39.56709957
muffin	708.5652174	548.2692308	0.49	4.84	3.84	3.82	4.65	24.65986395
mulino	582.2	542.0833333	2.5	0.04	2.16	0.77	4.79	46.2962963
muro	511.1724138	543	0.51	0.07	4.3	0.14	4.82	48.27235772
muscoloso	591.962963	591.64	0.32	0.11	4.33	0.05	4.7	48.89589905
museo	622.2413793	554.0769231	2.25	0.04	1.75	0.88	4.79	48.91864058
musica	563.7586207	611.7692308	4.98	0.19	0.68	0.14	1.54	64.27622842
mutazione	720.4827586	656.36	1.18	0.23	1.36	0.5	3.66	49.49494949
mutilare	818.1111111	687.8571429	2.39	0.04	2.72	0.44	4.19	42.43353783
narcotico	777.8846154	641.2692308	0.84	1.36	1.29	1.51	2.64	23.56020942
nascondere	610.5172414	526.6428571	0.81	0.07	0.75	0.07	3.42	65.4296875
naso	553.7	488.56	0.75	0.12	4.35	1.81	4.67	38.88888889
natale	594.3333333	511.962963	3.77	2.61	2.18	2.53	4.6	15.42383684
natura	620.5333333	514.3076923	3.88	2.16	3.57	3.73	4.77	14.41192711
naturale	659.3666667	540.9333333	2.77	2.64	2.66	2.79	4.25	10.65519523
nave	579.6071429	508.0740741	3.58	0.07	2.72	1.05	4.81	38.75715454
negligenza	740.7037037	614.3333333	2.36	0.27	0.53	0.33	3.21	43.88059701
neonato	584.6428571	551.6896552	4.35	0.28	3.84	2.6	4.79	28.43631778
nero	564.1034483	512.5217391	0.21	0.26	0.42	0.25	4.88	77.57475083
nervoso	541.2758621	520.1481481	3.68	0.09	1.18	0.21	3.95	42.37102086
nettare	764.75	619.92	0.37	3.93	2	2.6	3.77	28.09786898
neve	540.8275862	520.76	1.05	1.46	4.56	1.05	4.84	29.24382716
nevrotico	612.3928571	564.6785714	3.32	0.04	0.61	0.09	3.61	46.54498044
nodo	591.4137931	515.7407407	0.28	0.11	4.49	0.21	4.63	46.50205761
noia	563.6333333	557.5925926	2.72	0.44	0.42	0.32	3.18	40.39548023
nome	571.1071429	519.5	4.4	0.13	0.26	0.11	2.4	58.76712329
notizie	580	639.1666667	4.4	0.12	0.3	0.09	3.61	50.58685446
nudo	601.5172414	590.7142857	0.51	0.39	3.96	0.95	4.84	41.78403756
nuotatore	649.2666667	619.4230769	2.54	0.07	1.81	0.86	4.68	46.28514056
nutrire	632.6071429	595.08	1.46	2.39	1.66	1.18	3.82	25.11893435
nuvole	532.4137931	578.96	0.09	0	0.18	0.16	4.91	91.94756554
nuvoloso	580.3333333	539.24	0.61	0.11	0.19	0.58	4.77	74.44089457
obbedire	655.0333333	492.3913043	3.11	0.09	0.54	0.09	3.09	43.6416185
obesità	596.6785714	517.962963	0.58	0.12	2.83	0.17	4.65	54.25149701
obitorio	764.25	584.7142857	0.98	0.05	0.98	1.55	4.34	54.30379747
occhio	549.5666667	475.48	0.19	0.25	3.05	0.04	4.77	56.98795181
occhiolino	638.7666667	568.9259259	0.05	0	0.47	0	4.93	90.4587156
oceano	540.9666667	487.0714286	3.67	0.91	2.63	2.6	4.77	26.47462277
odio	519.5172414	486.3793103	3.37	0.54	1	0.49	3.46	33.5214447
odioso	639.9655172	488.32	3.59	1.41	1.52	1.39	3.66	19.61970614
offendere	611.2413793	503.5652174	4.14	0.09	0.7	0.27	3.4	47.09302326
offendersi	693.2857143	544.1724138	3.28	0.04	0.47	0.18	3.23	45
ombra	603.4666667	497.862069	0.05	0	0.21	0.02	4.88	94.57364341
ombrello	583.3333333	550.2692308	1.3	0.04	4.35	0.18	4.82	44.71468662
omicida	578.5	567.2413793	2.42	0.05	1.07	0.44	3.77	48
onesto	581.1111111	471.2592593	3.23	0.21	0.6	0.28	3.23	40
onore	566.7	434.0769231	2.54	0.14	0.32	0.11	2.5	43.31550802
opinione	623.2413793	529.6153846	3.89	0.11	0.09	0.12	1.49	66.66666667
oppresso	629.8965517	565.7857143	2.74	0.07	1.02	0.16	3.79	47.81491003
opuscolo	704.8148148	587.96	0.43	0.04	3.8	0.7	4.71	48.24380165
opzione	641.037037	536.2142857	1.93	0.25	0.42	0.18	2.56	44.56928839
orchestra	610.6666667	548.1428571	4.96	0.04	1.14	0.25	4.54	45.0137237
orchidea	650.1428571	554.4827586	0.14	0.21	3.16	3.63	4.68	38.40947547
ordinato	592.2666667	515.5517241	0.77	0.33	2.44	0.21	4.53	52.17391304
orecchio	563.1333333	514.1333333	1.93	0.18	4.37	0.21	4.53	38.77005348
orgasmo	590.3928571	514.9230769	4.07	1.46	3.32	1.53	3.77	18.44522968
orgoglio	625.2333333	531.0357143	2.7	0.14	0.3	0.14	2.84	44.11764706
orgoglioso	587.3	466.1538462	3.47	0.12	0.3	0.18	3.46	44.48871182
oro	540.5	479.6206897	0.54	0.18	2.72	0.32	4.75	53.70152761
orologio	609.4666667	524.1153846	3.12	0.02	3.77	0.09	4.79	40.45801527
orribile	613.862069	497.2962963	3.4	2.54	2.05	2.4	4.47	16.28532974
orrore	564.8333333	506.2307692	3.74	1.35	1.54	1.47	4.51	25.05947661
osceno	618.3928571	530.2758621	3.42	1.37	1.21	1.46	4.28	26.14991482
ospedale	570.5357143	521	2.67	0.42	1.72	2.95	4.84	35.07936508
ossessione	599.7931034	532.3333333	2.8	0.7	0.98	0.79	2.89	26.83823529
ostacolare	641.2413793	591.137931	2.19	0.04	1.68	0.04	3.44	46.00811908
ostaggio	606.0740741	522.1666667	2.96	0.04	1.26	0.35	3.82	44.83985765
ostile	604.1153846	494.6153846	3.61	0.47	1.26	0.84	4.04	34.93150685
ottimismo	590.6896552	505.2	2.91	0.07	0.35	0.12	2.56	47.25457571
pace	518.5517241	489.9230769	3	0.68	0.79	0.51	3.19	32.80293758
padella	643.6896552	529.1071429	1.93	0.32	4.28	0.68	4.77	37.14524207
padre	540.4285714	509.2413793	3.96	0.47	3.23	2.4	4.65	28.41604351
palazzo	561.6428571	521.0689655	0.6	0.02	2.61	0.58	4.82	55.61993048
paletta	652.1785714	549.5185185	1.07	0.05	4.26	0.25	4.7	45.01452081
pallottola	770.3	579.2142857	2.88	0.07	3.73	1.07	4.45	35.90163934
palude	648.5714286	537.5	1.58	0.07	2.21	3.07	4.67	39.65517241
panca	631.4	513.9642857	0.65	0.04	4.3	0.44	4.77	46.37254902
panico	581.2666667	509.962963	3.65	0.25	0.98	0.4	3.82	39.23076923
pantalone	640.8928571	549.8965517	0.61	0.02	4.54	0.86	4.82	44.23963134
paradiso	589.9333333	512.1428571	1.44	0.82	0.77	0.82	2	21.02564103
paralisi	806.6923077	557.9285714	0.49	0.09	2.09	0	3.67	57.88643533
parte	645.1428571	525.5357143	1.09	0.32	1.96	0.36	3.54	44.29160935
passaggio	562.6333333	549.8214286	1.28	0.16	1.05	0.21	3.86	56.40243902
passione	572.6428571	483.2142857	2.95	1.14	2.42	1.26	3.61	21.70474517
pasta	639.4333333	535.2666667	0.79	4.75	3.98	3.61	4.72	22.18487395
pastello	681	544.2413793	0.82	0.19	3.95	0.88	4.67	42.62607041
pasticcio	637.3333333	566.9285714	2.13	1.77	1.73	1.48	3.8	21.26489459
patriota	716.1923077	585.8928571	3.04	0.11	0.84	0.32	3.58	43.97972117
paura	547.7666667	471.6428571	3.26	0.42	1.35	0.77	3.79	35.14077164
pavimento	633.8275862	507.8214286	0.63	0.05	4.23	0.47	4.74	46.34387352
paziente	606.6206897	540.5555556	2.96	0.02	0.81	0.16	3.63	47.62532982
pazzo	566.4642857	520.6071429	3.58	0.36	0.65	0.35	3.95	40.49493813
peccaminoso	762.5555556	622.6071429	2.81	0.95	1.58	0.89	3.44	26.37021717
peccato	555.2758621	544.6206897	2.6	0.64	1.09	0.36	3.02	34.50064851
pelliccia	656.4074074	622.037037	0.21	0.04	4.7	1.02	4.79	44.14498141
pena	591.3793103	498.28	2.96	0.21	0.68	0.39	3.23	40.42838019
penalità	637.8	532.6666667	2.86	0.12	0.59	0.12	3.14	44.21669107
pene	579.6666667	517.8461538	0.7	1.63	4.32	1.74	4.65	30.29141104
penna	591.5172414	507.962963	1.18	0.18	4.46	0.58	4.81	41.30240856
pensiero	641.7407407	505.8076923	1.77	0.3	0.32	0.33	0.82	41.52542373
pensieroso	683.1724138	571.962963	2.04	0	0.25	0.02	3.56	60.64735945
pentito	635.4444444	550.5	3.47	0.04	0.35	0.07	3.18	48.2419128
pentola	592.4137931	516.1851852	1.82	0.35	4.09	0.65	4.75	37.73584906
perdente	707.2413793	596.8571429	2.82	0.14	0.42	0.18	3.35	46.45441389
perfezione	651.4666667	599.3076923	3.37	2.63	2.61	2.12	4.11	13.4097035
pericolo	654.9	516.9615385	3.49	0.86	1.58	1.3	4.16	28.97278314
perso	579.5	549.75	1.82	0.16	0.61	0.18	2.82	47.58497317
persona	583.2068966	508.7857143	4.07	0.47	3.95	2.65	4.74	26.88916877
perspicacia	889.1538462	739.8	2.86	0.02	0.11	0.02	2.21	54.40613027
pervertito	656.3448276	590.2962963	3.14	0.14	1.14	0.25	3.7	42.53285544
pesce	548.3103448	513.8275862	1.49	4.73	4.26	4.44	4.84	16.9534413
pessimismo	636.137931	566.8518519	3.28	0.32	0.39	0.3	2.25	45.56574924
peste	591	510.8148148	1.46	0.02	1.3	0.86	3.49	48.66760168
pettegolezzo	633.1666667	557.3333333	4.56	0.04	0.04	0	1.51	74.14634146
piacere	562.0689655	535.3448276	3.81	3.46	3.63	3.34	3.84	2.765486726
pianta	575.7241379	497.3448276	0.81	1	4.25	2.96	4.81	28.92263196
piatto	525.2142857	550.962963	0.96	0.65	4.49	0.57	4.82	36.98868581
piazza	540.8965517	510.6071429	2.72	0.32	1.49	0.81	4.74	43.84920635
pidocchi	653.7241379	552.4137931	0.26	0.07	2.79	0.07	3.88	53.88967468
piede	605.3928571	571.52	0.63	0.23	4.28	2.68	4.82	36.31329114
pietà	557.4666667	537.1428571	3.12	0.17	0.56	0.13	3.4	44.30894309
pigro	602.5714286	542.24	2.89	0.04	0.58	0.14	4.02	51.8904824
pino	601.2222222	598.8333333	0.67	0.3	3.72	3.47	4.77	34.57076566
pioggia	613.7	514.8928571	4.33	1.11	3.81	2.79	4.7	21.44563919
pistola	643	539.0357143	3.91	0.05	3.95	1.16	4.79	34.1991342
pitone	682.0740741	607.9166667	2.11	0.32	3.3	0.39	4.56	39.70037453
pitturare	649.3928571	643.6896552	0.96	0.07	3.39	1.79	4.74	42.64840183
pizza	544.9310345	595.6428571	0.74	4.86	3.95	4.44	4.77	21.96162047
pizzicotto	694.0714286	666.6153846	1	0	4.6	0	3.37	51.28205128
poesia	632.1034483	534.0384615	4.67	0.23	0.3	0.21	3.42	50.50962627
poltrona	608.0666667	540.7407407	0.74	0.04	4.54	0.68	4.67	43.39268978
porta	548.5	516.25	2.82	0.05	4.47	0.42	4.84	38.01587302
posacenere	829.4285714	688.4482759	0.4	0.12	3.77	3.11	4.77	38.20870994
possente	620	550	1.84	0.59	2.89	0.43	4.25	38.2
possibilità	609.3448276	584.5384615	2.36	0.16	0.43	0.14	2.59	43.13380282
posta	607.7142857	486.1153846	1.13	0.04	3	0.46	4.73	50.10683761
poster	650.2333333	538.4074074	0.4	0.02	3.33	0.34	4.7	53.24232082
potente	568.9642857	491.48	3.39	1.23	1.96	1.44	4.05	23.36371168
potenza	616.1	557.7307692	2.91	0.89	2.2	0.8	3.54	26.49903288
povertà	585.9666667	525.4827586	2.23	0.6	0.9	0.58	4.12	41.99288256
prateria	767.84	640.7407407	1.82	0.21	2.14	2.46	4.77	40
prato	561.2758621	509.5714286	0.93	0.26	3.7	2.89	4.86	36.39240506
precipizio	793.16	632.4444444	1.16	0.02	1.61	0.11	4.75	61.83006536
preoccupato	581.3333333	537.6	3.56	0.23	0.98	0.3	4	41.56560088
pressione	621.5172414	543.4642857	1.96	0.13	3.64	0.2	2.65	40.90909091
prestigio	674.4333333	582.5769231	2.19	0.54	0.77	0.54	3.47	39.01464714
prete	606.4642857	530.7037037	3.58	0	0.98	0.45	4.68	48.29721362
prigione	591.1034483	548.8214286	2.44	0.23	1.95	1.04	4.64	42.81553398
primavera	590.5333333	541.5925926	2.74	0.77	1.37	3.49	4.49	28.92690513
privacy	607.8275862	555.7857143	1.87	0.09	0.67	0.13	2.47	45.50669216
problema	568.8571429	478.7692308	3.02	0.53	0.72	0.56	3.4	34.87241798
profitto	685.3448276	545.6666667	1.63	0.38	0.93	0.25	3.27	46.74922601
profumo	582.5925926	495.0869565	0.35	0.61	0.84	4.89	1.49	55.50122249
progresso	620.5	571.862069	2.65	0.35	0.7	0.25	3.42	43.01221167
promozione	633.0384615	554.25	2.86	0.14	0.18	0.14	2.86	44.01294498
prostituta	637.8275862	569.48	2.73	0.43	2.52	1.11	4.48	35.93611358
protetto	658.6551724	521.8518519	1.49	0.12	2.05	0.42	3.72	46.15384615
pugile	629.2413793	563.36	2.39	0.04	2.39	0.56	4.56	45.47283702
pugnale	687.0344828	588.1851852	0.81	0.02	4.19	0.14	4.75	47.72956609
pungente	661.2222222	586.6296296	1.19	1.91	4.12	2.09	3.09	23.62903226
punizione	642.4482759	589.1666667	3.19	0.3	1.44	0.32	3.54	36.86006826
puntura	692.2758621	614.1111111	0.6	0.02	4.39	0.11	4.19	46.93877551
pus	689.2173913	568.1666667	0.34	0.27	3.04	1.93	4.75	43.36882865
putrido	723.55	642.0769231	0.39	1.12	2.02	4.09	4.23	32.40506329
puttana	587.4642857	640.1481481	2.46	0.39	2.12	0.95	4.25	37.95476893
puzza	541.7241379	553.68	0.18	0.6	0.07	5	0.35	79.51612903
quaderno	597.4666667	531.5333333	1.09	0.16	4.16	1.26	4.77	40.2972028
quadro	629.5666667	514.3214286	0.14	0.11	3.25	0.21	4.82	55.21688159
qualità	514.862069	532.8888889	2.94	2.71	2.56	2.37	3.92	10.68965517
quarto	575.9310345	491.8518519	1.28	0.14	1	0	3.32	57.83972125
quercia	689.5357143	548.5517241	0.93	0.18	3.72	1.79	4.75	40.19349164
rabbia	554.0689655	497.5862069	3.96	0.16	1	0.16	3.89	41.43947655
radiatore	729.9285714	509.2666667	1.8	0.04	3.04	0.88	4.52	43.57976654
radio	632.6666667	473.1071429	4.74	0.09	2.82	0.26	3.89	39.40677966
radioso	607.7586207	470.1034483	1.47	0.04	0.26	0.21	4.47	68.68217054
ragazza	528.2	488.9285714	3.96	0.51	3.58	2.56	4.77	27.69830949
ragazzini	673.4333333	523.1428571	4.28	0.07	1.86	1.09	4.81	39.14120562
ragazzo	563.1	490.0714286	3.67	0.21	3.21	1.75	4.82	33.74816984
raggomitolarsi	906.173913	659.9655172	0.68	0.05	3.14	0.14	4.12	50.06150062
ragno	533.5	482.9285714	0.46	0.16	2.96	0.11	4.82	55.346651
rammaricato	882.4285714	644.8928571	3.25	0.14	0.37	0.11	3.33	44.72222222
rana	630.037037	492.4666667	3.96	1.56	3.32	1.02	4.72	25.37722908
rancido	785.1666667	602.7586207	0.32	4.25	1.23	4.04	2.91	30.82352941
rapido	548.3793103	457.5517241	2.72	0.12	1.28	0.26	4.46	49.09502262
rapimento	686.7142857	585.8275862	3.02	0.04	1.11	0.33	3.84	45.56354916
rapinatore	683.9666667	547.7241379	3.27	0	1.2	0.18	4.38	48.50498339
rapporto_sessuale	727.7666667	645.2333333	4.14	1.98	4.28	2.53	4.63	15.09111617
rasoio	649.5333333	518.4482759	2.07	0.09	4.51	0.26	4.7	39.638865
ratto	585.4666667	499	3	0.23	2.91	1.32	4.84	37.4796748
re	668.2692308	498.1071429	2.79	0.21	1.3	0.46	4.53	46.50161464
regalo	549.7666667	461.1428571	1.98	0.74	3.67	0.93	4.77	33.33333333
regina	559.3	500.4615385	2.46	0	1.19	0.3	4.54	53.47467609
respinto	737.2758621	564.9642857	2.58	0.18	1.37	0.21	3.56	42.78481013
rettile	673.1724138	542.2857143	1.96	0.35	3.32	0.47	4.77	40.66237351
revolver	753.9583333	562.9615385	3.67	0.13	3.59	1.04	4.61	34.35582822
